State,SUM(Sales)
Alabama,19510.64
Arizona,35282.02
Arkansas,11678.13
California,457576.32
Colorado,32108.12
Connecticut,13384.36
Delaware,27451.07
"District of Columbia",2865.02
Florida,89473.73
Georgia,49095.84
Idaho,4382.49
Illinois,80162.60
Indiana,53555.36
Iowa,4579.76
Kansas,2914.31
Kentucky,36591.75
Louisiana,9217.03
Maine,1270.53
Maryland,23705.52
Massachusetts,28634.44
Michigan,75879.64
Minnesota,29863.15
Mississippi,10771.34
Missouri,22205.15
Montana,5589.35
Nebraska,7464.93
Nevada,16729.10
"New Hampshire",7292.52
"New Jersey",35764.32
"New Mexico",4783.54
"New York",310827.08
"North Carolina",55603.09
"North Dakota",919.91
Ohio,77976.84
Oklahoma,19683.39
Oregon,17420.77
Pennsylvania,116496.47
"Rhode Island",22627.96
"South Carolina",8481.71
"South Dakota",1315.56
Tennessee,30661.92
Texas,170124.48
Utah,11220.06
Vermont,8929.37
Virginia,70636.72
Washington,138560.83
"West Virginia",1209.82
Wisconsin,32114.61
Wyoming,1603.14
